vote_id,voting_scheme,limitation_dropped,num_voters,num_candidates,outcome,hapiness_list,overall_hapiness,strategic_voters,risk_of_strategic_voting,alternative_risk,pairs
136,Borda,ATVA_1,50,3,"{'B': 56, 'A': 51, 'C': 43}","[0.43, 0.43, 1.0, 0.52, 0.52, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 1.0, 0.81, 0.81, 0.52, 1.0, 1.0, 0.52, 1.0, 1.0, 1.0, 0.43, 0.43, 0.43, 1.0, 0.81, 1.0, 0.52, 0.52, 0.43, 0.81, 1.0, 0.81, 0.52, 0.52, 0.81, 1.0, 1.0, 1.0, 0.43, 1.0, 0.81, 1.0, 0.81, 1.0, 0.81, 0.43, 1.0, 0.81, 0.81]",37.50000000000001,[],"[0.04, 0.04, 0.01, 0.03, 0.03, 0.04, 0.03, 0.03, 0.01, 0.03, 0.0, 0.0, 0.01, 0.01, 0.03, 0.0, 0.01, 0.03, 0.01, 0.01, 0.01, 0.04, 0.04, 0.04, 0.0, 0.01, 0.0, 0.03, 0.03, 0.04, 0.01, 0.0, 0.01, 0.03, 0.03, 0.01, 0.0, 0.01, 0.0, 0.04, 0.0, 0.01, 0.0, 0.01, 0.0, 0.01, 0.04, 0.0, 0.01, 0.01]",0,
137,Borda,ATVA_1,50,3,"{'A': 60, 'C': 55, 'B': 35}","[0.52, 0.81, 1.0, 1.0, 1.0, 0.52, 0.43, 0.43, 1.0, 1.0, 1.0, 0.52, 0.52, 0.81, 0.81, 1.0, 0.81, 0.81, 0.52, 0.52, 0.43, 1.0, 1.0, 0.81, 0.52, 1.0, 0.52, 1.0, 1.0, 0.52, 1.0, 0.81, 1.0, 0.52, 1.0, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 1.0, 0.81, 0.52, 0.81, 1.0, 1.0, 1.0, 1.0, 1.0]",39.29,[],"[0.03, 0.01, 0.01, 0.01, 0.0, 0.03, 0.04, 0.04, 0.0, 0.0, 0.0, 0.03, 0.03, 0.01, 0.01, 0.0, 0.01, 0.01, 0.03, 0.03, 0.04, 0.01, 0.01, 0.01, 0.03, 0.01, 0.03, 0.0, 0.0, 0.03, 0.0, 0.01, 0.0, 0.03, 0.01, 0.04, 0.03, 0.03, 0.01, 0.03, 0.01, 0.0, 0.01, 0.03, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0]",0,
138,Borda,ATVA_1,50,3,"{'B': 62, 'C': 45, 'A': 43}","[0.52, 0.52, 1.0, 1.0, 1.0, 1.0, 0.52, 1.0, 0.52, 0.81, 0.52, 0.52, 0.52, 0.81, 1.0, 1.0, 0.81, 0.52, 0.81, 1.0, 1.0, 1.0, 1.0, 0.52, 1.0, 0.43, 1.0, 1.0, 1.0, 0.81, 1.0, 0.52, 0.81, 0.52, 0.81, 1.0, 0.52, 1.0, 0.52, 1.0, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 1.0, 0.43, 1.0, 0.81]",38.22,[],"[0.03, 0.03, 0.01, 0.01, 0.0, 0.0, 0.03, 0.0, 0.03, 0.01, 0.03, 0.03, 0.03, 0.01, 0.0, 0.01, 0.01, 0.03, 0.01, 0.0, 0.0, 0.0, 0.01, 0.03, 0.0, 0.04, 0.01, 0.0, 0.0, 0.01, 0.01, 0.03, 0.01, 0.03, 0.01, 0.0, 0.03, 0.0, 0.03, 0.01, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.0, 0.04, 0.01, 0.01]",0,
139,Borda,ATVA_1,50,3,"{'B': 57, 'C': 51, 'A': 42}","[0.52, 0.52, 0.52, 0.81, 0.43, 1.0, 1.0, 0.81, 0.81, 0.52, 0.81, 1.0, 0.52, 1.0, 0.52, 0.43, 0.81, 1.0, 0.52, 0.52, 1.0, 1.0, 0.52, 1.0, 0.81, 1.0, 0.52, 0.81, 1.0, 0.43, 1.0, 1.0, 0.52, 0.52, 1.0, 0.52, 0.81, 0.81, 0.81, 0.43, 1.0, 0.52, 0.81, 1.0, 0.52, 1.0, 0.81, 1.0, 1.0, 1.0]",38.24,[],"[0.03, 0.03, 0.03, 0.01, 0.04, 0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.01, 0.03, 0.01, 0.03, 0.04, 0.01, 0.0, 0.03, 0.03, 0.01, 0.01, 0.03, 0.0, 0.01, 0.0, 0.03, 0.01, 0.0, 0.04, 0.01, 0.0, 0.03, 0.03, 0.0, 0.03, 0.01, 0.01, 0.01, 0.04, 0.0, 0.03, 0.01, 0.01, 0.03, 0.01, 0.01, 0.01, 0.01, 0.01]",0,
140,Borda,ATVA_1,50,3,"{'B': 53, 'C': 49, 'A': 48}","[1.0, 0.52, 0.81, 0.52, 0.52, 0.43, 0.43, 0.52, 0.52, 0.52, 0.52, 1.0, 1.0, 0.52, 0.81, 1.0, 1.0, 1.0, 0.52, 0.43, 1.0, 0.52, 0.52, 0.81, 0.81, 1.0, 1.0, 0.52, 0.81, 0.43, 0.81, 1.0, 0.81, 0.81, 0.81, 0.52, 1.0, 0.52, 0.43, 0.81, 0.52, 0.52, 1.0, 1.0, 1.0, 0.43, 0.81, 1.0, 0.81, 1.0]",36.620000000000005,"[6, 7, 20, 30, 39, 46]","[0.01, 0.03, 0.01, 0.03, 0.03, 0.04, 0.04, 0.03, 0.03, 0.03, 0.03, 0.01, 0.01, 0.03, 0.01, 0.01, 0.0, 0.01, 0.03, 0.04, 0.01, 0.03, 0.03, 0.01, 0.01, 0.0, 0.01, 0.03, 0.01, 0.04, 0.01, 0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.03, 0.04, 0.01, 0.03, 0.03, 0.0, 0.0, 0.01, 0.04, 0.01, 0.0, 0.01, 0.01]",0.09000000000000002,"[(7, 20), (30, 46), (6, 30), (6, 39), (6, 42), (39, 42), (7, 41), (20, 41), (6, 11), (7, 10), (6, 8), (6, 14), (6, 20), (30, 39), (30, 42), (7, 28), (20, 28), (39, 41), (6, 41), (7, 46), (20, 46), (6, 7), (6, 10), (30, 41), (7, 30), (6, 28), (20, 30), (7, 42), (6, 46), (7, 39), (39, 46), (20, 42), (20, 39), (7, 11), (7, 8), (7, 14)]"
141,Borda,ATVA_1,50,3,"{'A': 53, 'C': 49, 'B': 48}","[0.52, 0.52, 0.81, 0.52, 0.52, 0.81, 0.52, 1.0, 0.52, 0.52, 0.43, 0.52, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 0.81, 0.52, 0.52, 0.81, 0.52, 0.52, 0.43, 1.0, 1.0, 0.52, 1.0, 0.81, 0.43, 0.43, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 0.52, 0.52, 1.0, 0.81, 1.0, 0.81, 1.0, 1.0, 1.0, 0.43, 0.81, 1.0]",35.940000000000005,"[11, 25, 31, 32, 33, 48]","[0.03, 0.03, 0.01, 0.03, 0.03, 0.01, 0.03, 0.0, 0.03, 0.03, 0.04, 0.03, 0.0, 0.03, 0.01, 0.0, 0.01, 0.0, 0.01, 0.03, 0.03, 0.01, 0.03, 0.03, 0.04, 0.0, 0.0, 0.03, 0.0, 0.01, 0.04, 0.04, 0.04, 0.03, 0.03, 0.0, 0.03, 0.0, 0.03, 0.03, 0.01, 0.01, 0.01, 0.01, 0.0, 0.0, 0.01, 0.04, 0.01, 0.01]",0.09000000000000002,"[(32, 37), (32, 34), (32, 40), (25, 32), (11, 48), (33, 48), (31, 32), (11, 20), (32, 33), (11, 32), (25, 31), (25, 34), (25, 40), (25, 37), (32, 48), (31, 37), (31, 34), (31, 40), (11, 25), (11, 31), (33, 37), (11, 34), (11, 40), (25, 33), (33, 34), (11, 37), (33, 40), (25, 48), (31, 33), (11, 12), (11, 21), (31, 48), (11, 24), (11, 33)]"
142,Borda,ATVA_2,50,3,"{'C': 62, 'A': 44, 'B': 44}","[1.0, 1.0, 1.0, 0.52, 0.52, 0.81, 0.81, 0.43, 0.52, 1.0, 0.43, 0.81, 0.52, 0.81, 1.0, 1.0, 0.52, 1.0, 1.0, 1.0, 0.43, 1.0, 0.52, 1.0, 1.0, 0.43, 0.52, 1.0, 0.81, 0.52, 1.0, 1.0, 1.0, 0.81, 1.0, 0.52, 0.52, 1.0, 0.81, 1.0, 0.81, 1.0, 1.0, 1.0, 0.43, 1.0, 0.52, 0.81, 0.43, 0.81]",39.400000000000006,"[8, 4]","[0.0, 0.01, 0.0, 0.03, 0.03, 0.01, 0.01, 0.04, 0.03, 0.01, 0.04, 0.01, 0.03, 0.01, 0.0, 0.0, 0.03, 0.01, 0.01, 0.0, 0.04, 0.01, 0.03, 0.01, 0.01, 0.04, 0.03, 0.01, 0.01, 0.03, 0.0, 0.0, 0.01, 0.01, 0.01, 0.03, 0.03, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0, 0.01, 0.04, 0.01, 0.03, 0.01, 0.04, 0.01]",0.09000000000000002,"[8, 4]"
143,Borda,ATVA_3,50,3,"{'A': 19, 'C': 18, 'B': 13}","[0.52, 1.0, 0.43, 0.81, 1.0, 1.0, 0.81, 1.0, 1.0, 1.0, 0.81, 1.0, 1.0, 0.81, 1.0, 0.52, 0.43, 0.81, 0.81, 0.81, 1.0, 0.52, 0.43, 1.0, 1.0, 0.43, 1.0, 1.0, 1.0, 0.81, 0.43, 1.0, 0.43, 1.0, 0.52, 0.52, 0.52, 1.0, 0.52, 0.52, 0.43, 1.0, 0.52, 0.52, 0.52, 0.52, 0.81, 0.81, 0.52, 0.43]",37.3,"[3, 17, 22, 26, 33, 36, 39, 40, 43, 45, 49, 50]","[0.04, 0.01, 0.03, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.0, 0.01, 0.01, 0.03, 0.03, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.0, 0.0, 0.03, 0.0, 0.01, 0.01, 0.01, 0.04, 0.01, 0.03, 0.01, 0.03, 0.01, 0.03, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.03, 0.01, 0.04, 0.01, 0.01, 0.01, 0.03]",0,
144,Borda,ATVA_3,50,3,"{'A': 19, 'C': 17, 'B': 14}","[0.52, 0.43, 0.52, 1.0, 0.52, 0.52, 0.81, 1.0, 0.43, 0.52, 0.52, 0.52, 0.43, 0.52, 1.0, 1.0, 0.52, 1.0, 1.0, 0.52, 0.81, 0.52, 0.81, 0.81, 1.0, 0.81, 0.81, 1.0, 0.43, 0.52, 1.0, 0.43, 0.81, 0.52, 0.81, 0.52, 1.0, 0.52, 0.81, 0.81, 0.52, 0.81, 1.0, 1.0, 1.0, 1.0, 0.52, 1.0, 1.0, 1.0]",36.9,"[1, 2, 3, 5, 6, 7, 11, 13, 20, 21, 23, 24, 26, 27, 29, 32, 33, 34, 35, 39, 40, 41, 42]","[0.01, 0.03, 0.0, 0.03, 0.0, 0.0, 0.01, 0.01, 0.04, 0.03, 0.01, 0.03, 0.03, 0.03, 0.01, 0.01, 0.03, 0.01, 0.01, 0.0, 0.01, 0.03, 0.01, 0.0, 0.01, 0.0, 0.0, 0.03, 0.03, 0.03, 0.01, 0.03, 0.01, 0.0, 0.0, 0.03, 0.01, 0.03, 0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01]",0,
145,Borda,ATVA_3,50,3,"{'A': 18, 'B': 17, 'C': 15}","[0.52, 1.0, 0.52, 1.0, 1.0, 0.52, 0.52, 0.81, 0.81, 0.81, 0.52, 1.0, 0.52, 0.81, 0.52, 0.43, 1.0, 1.0, 0.52, 0.43, 0.81, 1.0, 0.81, 0.43, 0.81, 0.81, 0.81, 0.52, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 0.81, 0.81, 0.52, 1.0, 0.52, 0.43, 1.0, 1.0, 1.0, 0.52, 0.52, 0.52, 1.0, 0.43, 0.52, 0.52]",36.900000000000006,"[3, 6, 8, 9, 10, 13, 14, 16, 21, 23, 24, 25, 26, 27, 28, 35, 36, 37, 39, 40, 45, 48]","[0.03, 0.03, 0.01, 0.01, 0.03, 0.0, 0.04, 0.0, 0.0, 0.0, 0.03, 0.03, 0.01, 0.0, 0.04, 0.03, 0.03, 0.01, 0.04, 0.04, 0.01, 0.01, 0.0, 0.03, 0.0, 0.01, 0.0, 0.0, 0.01, 0.03, 0.03, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0, 0.01, 0.0, 0.03, 0.01, 0.01, 0.03, 0.04, 0.01, 0.03, 0.01, 0.03, 0.03, 0.03]",0,
146,Borda,ATVA_3,50,3,"{'B': 18, 'A': 17, 'C': 15}","[1.0, 0.43, 0.52, 0.81, 0.81, 1.0, 0.81, 0.81, 1.0, 0.81, 0.43, 1.0, 1.0, 0.81, 0.52, 0.52, 1.0, 0.81, 1.0, 0.43, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 0.52, 0.43, 1.0, 0.43, 0.52, 0.52, 1.0, 0.81, 0.81, 0.52, 0.52, 0.52, 0.81, 1.0, 1.0, 0.52, 1.0, 1.0, 1.0, 0.52, 0.81, 0.52, 1.0, 0.52]",36.81,"[2, 15, 16, 20, 21, 22, 27, 28, 30, 36, 46]","[0.01, 0.04, 0.04, 0.0, 0.0, 0.01, 0.0, 0.0, 0.01, 0.01, 0.03, 0.03, 0.01, 0.0, 0.0, 0.0, 0.03, 0.01, 0.03, 0.04, 0.04, 0.0, 0.04, 0.01, 0.03, 0.01, 0.0, 0.04, 0.01, 0.04, 0.01, 0.04, 0.01, 0.01, 0.0, 0.0, 0.03, 0.03, 0.0, 0.01, 0.01, 0.04, 0.01, 0.01, 0.01, 0.0, 0.0, 0.04, 0.03, 0.03]",0.09000000000000002,
147,Borda,ATVA_3,50,3,"{'A': 21, 'C': 18, 'B': 11}","[1.0, 0.52, 1.0, 1.0, 0.52, 0.81, 0.81, 1.0, 0.81, 1.0, 0.52, 0.81, 1.0, 0.81, 1.0, 1.0, 0.52, 1.0, 1.0, 0.52, 1.0, 0.52, 0.81, 0.81, 0.52, 0.43, 1.0, 1.0, 1.0, 1.0, 0.52, 0.52, 0.52, 0.52, 1.0, 1.0, 0.43, 0.52, 0.81, 0.52, 1.0, 0.43, 1.0, 0.52, 1.0, 1.0, 0.43, 0.52, 0.43, 0.52]",37.95,"[5, 17, 20, 26, 32, 34, 38, 42, 44, 47, 49]","[0.0, 0.03, 0.01, 0.01, 0.01, 0.03, 0.01, 0.0, 0.03, 0.0, 0.03, 0.01, 0.0, 0.01, 0.0, 0.0, 0.01, 0.01, 0.0, 0.01, 0.01, 0.03, 0.01, 0.01, 0.04, 0.03, 0.01, 0.01, 0.01, 0.0, 0.04, 0.01, 0.03, 0.01, 0.01, 0.0, 0.04, 0.01, 0.01, 0.03, 0.0, 0.03, 0.0, 0.01, 0.01, 0.0, 0.03, 0.04, 0.03, 0.03]",0,
148,Borda,ATVA_3,50,3,"{'A': 21, 'C': 15, 'B': 14}","[1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 0.43, 0.43, 0.81, 0.43, 1.0, 0.52, 1.0, 0.52, 0.81, 0.52, 0.81, 1.0, 1.0, 1.0, 1.0, 0.43, 0.43, 0.43, 0.52, 0.52, 0.81, 1.0, 1.0, 0.43, 0.52, 1.0, 0.81, 0.81, 1.0, 0.52, 1.0, 0.52, 1.0, 0.81, 1.0, 0.52, 0.43, 1.0, 0.43, 1.0, 0.43, 0.43, 0.52]",37.120000000000005,"[2, 9, 11, 26, 27, 31, 32, 46, 48, 49]","[0.01, 0.03, 0.01, 0.0, 0.01, 0.01, 0.0, 0.03, 0.01, 0.04, 0.01, 0.0, 0.04, 0.01, 0.04, 0.03, 0.01, 0.03, 0.0, 0.01, 0.01, 0.01, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.01, 0.01, 0.01, 0.03, 0.01, 0.03, 0.04, 0.0, 0.01, 0.0, 0.04, 0.01, 0.03, 0.01, 0.03, 0.03, 0.01, 0.01, 0.0, 0.01, 0.01, 0.01]",0,
149,Borda,ATVA_3,50,3,"{'B': 20, 'C': 18, 'A': 12}","[1.0, 0.52, 1.0, 0.52, 0.52, 0.81, 0.43, 0.81, 1.0, 0.52, 0.52, 1.0, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 0.52, 0.52, 0.81, 1.0, 1.0, 0.81, 0.52, 0.43, 0.52, 1.0, 0.52, 0.81, 1.0, 0.43, 0.43, 1.0, 0.43, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52, 0.52, 0.81, 1.0, 0.52, 1.0, 0.81, 1.0, 0.81, 1.0]",37.38,"[7, 17, 26, 33, 35, 41, 42]","[0.01, 0.04, 0.01, 0.03, 0.03, 0.01, 0.03, 0.03, 0.01, 0.03, 0.03, 0.0, 0.04, 0.04, 0.03, 0.01, 0.01, 0.01, 0.03, 0.03, 0.03, 0.0, 0.0, 0.01, 0.03, 0.03, 0.04, 0.01, 0.03, 0.01, 0.0, 0.04, 0.03, 0.0, 0.03, 0.01, 0.01, 0.0, 0.01, 0.0, 0.01, 0.01, 0.03, 0.0, 0.03, 0.0, 0.03, 0.01, 0.01, 0.01]",0,
150,Borda,ATVA_3,50,3,"{'C': 23, 'B': 14, 'A': 13}","[1.0, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52, 1.0, 0.43, 1.0, 0.43, 1.0, 0.52, 0.81, 1.0, 1.0, 0.81, 0.81, 0.52, 0.81, 1.0, 0.81, 0.81, 1.0, 1.0, 0.52, 0.81, 1.0, 1.0, 1.0, 0.52, 1.0, 1.0, 0.43, 0.81, 0.81, 0.52, 1.0, 0.52, 0.43, 1.0, 1.0, 0.52, 0.81, 0.81]",39.78000000000001,"[2, 3, 14, 16, 39, 45]","[0.01, 0.04, 0.03, 0.03, 0.01, 0.04, 0.0, 0.01, 0.0, 0.0, 0.0, 0.04, 0.01, 0.03, 0.01, 0.03, 0.0, 0.04, 0.01, 0.01, 0.0, 0.03, 0.03, 0.04, 0.03, 0.01, 0.03, 0.03, 0.01, 0.0, 0.01, 0.03, 0.01, 0.0, 0.01, 0.04, 0.01, 0.01, 0.04, 0.01, 0.03, 0.01, 0.01, 0.04, 0.04, 0.01, 0.0, 0.04, 0.01, 0.01]",0.09000000000000002,
151,Borda,ATVA_3,50,3,"{'A': 19, 'C': 17, 'B': 14}","[0.43, 1.0, 0.52, 1.0, 0.81, 0.52, 1.0, 0.81, 1.0, 1.0, 1.0, 0.52, 0.52, 0.43, 1.0, 1.0, 0.81, 0.43, 0.81, 1.0, 0.43, 0.52, 1.0, 1.0, 1.0, 0.43, 0.81, 0.81, 0.81, 0.52, 0.81, 0.52, 1.0, 0.52, 0.43, 1.0, 1.0, 0.43, 1.0, 0.43, 0.52, 0.52, 0.52, 0.43, 0.43, 1.0, 0.52, 1.0, 1.0, 0.52]",36.54,"[1, 3, 6, 12, 14, 18, 21, 26, 34, 43, 45]","[0.01, 0.01, 0.03, 0.01, 0.03, 0.03, 0.0, 0.03, 0.01, 0.0, 0.01, 0.03, 0.01, 0.01, 0.01, 0.01, 0.03, 0.01, 0.03, 0.01, 0.01, 0.01, 0.0, 0.0, 0.01, 0.01, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.01, 0.03, 0.03, 0.01, 0.0, 0.03, 0.0, 0.03, 0.04, 0.01, 0.03, 0.03, 0.01, 0.01, 0.01, 0.01, 0.0, 0.01]",0,
152,Borda,ATVA_3,50,3,"{'B': 18, 'A': 16, 'C': 16}","[0.52, 0.81, 0.52, 0.81, 1.0, 0.81, 1.0, 1.0, 0.81, 1.0, 1.0, 0.81, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 0.52, 0.52, 0.43, 1.0, 1.0, 0.43, 0.52, 1.0, 0.43, 0.43, 0.52, 1.0, 0.81, 1.0, 0.81, 0.81, 0.43, 0.52, 0.43, 0.52, 1.0, 0.52, 0.43, 0.52, 0.43, 0.81, 1.0, 0.52, 1.0, 0.52, 0.52, 0.43]",36.440000000000005,"[1, 3, 20, 21, 24, 27, 28, 35, 36, 37, 38, 40, 41, 42, 43, 50]","[0.03, 0.04, 0.01, 0.04, 0.0, 0.04, 0.0, 0.0, 0.03, 0.0, 0.01, 0.04, 0.0, 0.04, 0.0, 0.0, 0.01, 0.0, 0.04, 0.03, 0.01, 0.0, 0.0, 0.01, 0.04, 0.0, 0.01, 0.03, 0.04, 0.0, 0.03, 0.0, 0.04, 0.03, 0.03, 0.01, 0.01, 0.01, 0.0, 0.01, 0.01, 0.01, 0.03, 0.04, 0.0, 0.04, 0.0, 0.04, 0.04, 0.01]",0,
153,Borda,ATVA_4,50,3,"{'C': 61, 'B': 46, 'A': 43}","[1.0, 0.52, 0.43, 0.81, 0.81, 0.81, 0.43, 1.0, 0.81, 0.52, 1.0, 1.0, 1.0, 1.0, 0.43, 0.43, 0.52, 1.0, 1.0, 1.0, 1.0, 1.0, 0.81, 0.43, 1.0, 0.43, 0.43, 0.81, 0.81, 1.0, 0.52, 0.52, 0.52, 0.52, 1.0, 0.81, 1.0, 1.0, 1.0, 0.52, 1.0, 1.0, 0.52, 1.0, 0.52, 0.81, 1.0, 1.0, 0.43, 1.0]",38.93,[],"[0.0, 0.03, 0.04, 0.01, 0.01, 0.01, 0.04, 0.01, 0.01, 0.03, 0.01, 0.01, 0.0, 0.0, 0.04, 0.04, 0.03, 0.0, 0.01, 0.01, 0.01, 0.0, 0.01, 0.04, 0.0, 0.04, 0.04, 0.01, 0.01, 0.0, 0.03, 0.03, 0.03, 0.03, 0.0, 0.01, 0.01, 0.01, 0.0, 0.03, 0.01, 0.0, 0.03, 0.0, 0.03, 0.01, 0.01, 0.0, 0.04, 0.01]",0,
154,Borda,ATVA_4,50,3,"{'B': 55, 'C': 52, 'A': 43}","[0.43, 1.0, 1.0, 1.0, 0.81, 1.0, 1.0, 1.0, 1.0, 0.43, 1.0, 1.0, 0.81, 0.43, 0.52, 1.0, 0.81, 0.81, 0.52, 0.43, 0.52, 1.0, 1.0, 0.43, 0.52, 0.81, 0.52, 0.81, 1.0, 1.0, 1.0, 0.52, 1.0, 0.52, 0.52, 0.81, 0.43, 0.52, 0.43, 0.81, 1.0, 0.52, 0.81, 0.43, 0.81, 1.0, 1.0, 0.43, 1.0, 0.52]",37.690000000000005,[],"[0.04, 0.0, 0.0, 0.0, 0.01, 0.01, 0.01, 0.0, 0.01, 0.04, 0.01, 0.0, 0.01, 0.04, 0.03, 0.0, 0.01, 0.01, 0.03, 0.04, 0.03, 0.01, 0.01, 0.04, 0.03, 0.01, 0.03, 0.01, 0.0, 0.0, 0.01, 0.03, 0.01, 0.03, 0.03, 0.01, 0.04, 0.03, 0.04, 0.01, 0.0, 0.03, 0.01, 0.04, 0.01, 0.0, 0.01, 0.04, 0.0, 0.03]",0,
155,Borda,ATVA_4,50,3,"{'C': 54, 'A': 50, 'B': 46}","[1.0, 1.0, 1.0, 0.43, 0.81, 1.0, 0.52, 0.43, 0.52, 0.81, 1.0, 1.0, 1.0, 1.0, 1.0, 0.43, 0.52, 0.52, 0.43, 1.0, 1.0, 0.81, 0.52, 0.81, 0.52, 1.0, 0.52, 0.43, 0.81, 0.81, 0.52, 1.0, 0.81, 0.52, 0.81, 1.0, 0.52, 0.43, 1.0, 0.43, 0.52, 0.43, 1.0, 1.0, 0.52, 0.52, 0.52, 0.81, 1.0, 1.0]",37.01,[],"[0.0, 0.0, 0.01, 0.04, 0.01, 0.0, 0.03, 0.04, 0.03, 0.01, 0.01, 0.0, 0.0, 0.01, 0.01, 0.04, 0.03, 0.03, 0.04, 0.0, 0.01, 0.01, 0.03, 0.01, 0.03, 0.01, 0.03, 0.04, 0.01, 0.01, 0.03, 0.0, 0.01, 0.03, 0.01, 0.0, 0.03, 0.04, 0.0, 0.04, 0.03, 0.04, 0.0, 0.01, 0.03, 0.03, 0.03, 0.01, 0.01, 0.01]",0,
156,Borda,ATVA_4,50,3,"{'A': 54, 'C': 52, 'B': 44}","[1.0, 0.81, 0.81, 0.81, 1.0, 0.43, 1.0, 0.52, 1.0, 0.52, 0.81, 0.52, 1.0, 0.43, 1.0, 1.0, 1.0, 0.43, 0.43, 0.43, 0.52, 0.81, 0.52, 0.52, 0.43, 0.52, 0.52, 1.0, 0.52, 1.0, 0.81, 0.81, 1.0, 1.0, 0.52, 0.52, 1.0, 0.81, 0.52, 1.0, 0.81, 0.52, 0.43, 0.81, 1.0, 1.0, 0.52, 0.43, 1.0, 1.0]",36.82000000000001,[],"[0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.0, 0.03, 0.01, 0.03, 0.01, 0.03, 0.01, 0.04, 0.0, 0.0, 0.0, 0.04, 0.04, 0.04, 0.03, 0.01, 0.03, 0.03, 0.04, 0.03, 0.03, 0.0, 0.03, 0.0, 0.01, 0.01, 0.01, 0.0, 0.03, 0.03, 0.0, 0.01, 0.03, 0.0, 0.01, 0.03, 0.04, 0.01, 0.0, 0.0, 0.03, 0.04, 0.01, 0.0]",0,
157,Borda,ATVA_4,50,3,"{'C': 58, 'B': 47, 'A': 45}","[0.52, 0.52, 1.0, 0.81, 1.0, 1.0, 0.52, 0.81, 1.0, 1.0, 0.52, 1.0, 1.0, 0.52, 1.0, 0.43, 0.43, 0.52, 0.43, 1.0, 0.52, 1.0, 0.52, 1.0, 0.81, 1.0, 0.52, 0.52, 0.81, 1.0, 1.0, 1.0, 0.52, 1.0, 1.0, 0.43, 1.0, 0.52, 0.43, 0.43, 1.0, 0.81, 1.0, 0.52, 0.52, 1.0, 1.0, 0.43, 1.0, 1.0]",38.34,[],"[0.03, 0.03, 0.01, 0.01, 0.0, 0.01, 0.03, 0.01, 0.0, 0.0, 0.03, 0.01, 0.01, 0.03, 0.0, 0.04, 0.04, 0.03, 0.04, 0.0, 0.03, 0.0, 0.03, 0.0, 0.01, 0.01, 0.03, 0.03, 0.01, 0.0, 0.01, 0.01, 0.03, 0.01, 0.01, 0.04, 0.01, 0.03, 0.04, 0.04, 0.0, 0.01, 0.0, 0.03, 0.03, 0.01, 0.01, 0.04, 0.0, 0.0]",0,
158,Borda,ATVA_4,50,3,"{'A': 53, 'B': 52, 'C': 45}","[0.81, 0.81, 0.52, 1.0, 0.52, 1.0, 1.0, 1.0, 0.81, 0.52, 0.52, 1.0, 0.52, 0.52, 0.52, 0.52, 0.43, 0.81, 1.0, 0.43, 0.52, 1.0, 0.81, 1.0, 1.0, 1.0, 0.43, 1.0, 0.81, 0.52, 1.0, 0.43, 0.52, 0.81, 0.52, 0.81, 1.0, 0.52, 0.52, 1.0, 0.52, 0.81, 0.52, 1.0, 1.0, 1.0, 0.81, 0.52, 1.0, 0.52]",37.18000000000001,[],"[0.01, 0.01, 0.03, 0.01, 0.03, 0.01, 0.01, 0.0, 0.01, 0.03, 0.03, 0.01, 0.03, 0.03, 0.03, 0.03, 0.04, 0.01, 0.0, 0.04, 0.03, 0.01, 0.01, 0.01, 0.01, 0.0, 0.04, 0.01, 0.01, 0.03, 0.0, 0.04, 0.03, 0.01, 0.03, 0.01, 0.01, 0.03, 0.03, 0.01, 0.03, 0.01, 0.03, 0.0, 0.0, 0.01, 0.01, 0.03, 0.01, 0.03]",0,
