vote_id,voting_scheme,limitation_dropped,num_voters,num_candidates,outcome,hapiness_list,overall_hapiness,strategic_voters,risk_of_strategic_voting,alternative_risk,pairs
109,Anti-Plurality,ATVA_3,50,4,"{'A': 15, 'B': 13, 'D': 12, 'C': 10}","[0.88, 0.79, 1.0, 0.54, 1.0, 0.42, 0.54, 0.88, 0.58, 0.54, 0.75, 0.67, 0.5, 0.58, 1.0, 0.46, 1.0, 0.75, 0.75, 0.79, 0.67, 0.58, 0.46, 0.58, 0.58, 0.5, 0.75, 1.0, 0.75, 0.58, 1.0, 0.75, 0.5, 1.0, 0.58, 0.88, 0.46, 1.0, 1.0, 0.58, 0.75, 0.58, 1.0, 0.79, 0.75, 0.54, 0.5, 1.0, 1.0, 0.75]",36.28,"[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 20, 21, 22, 24, 26, 29, 30, 32, 33, 35, 36, 37, 41, 42, 44, 46, 47]","[0.03, 0.0, 0.03, 0.07, 0.04, 0.07, 0.02, 0.0, 0.03, 0.02, 0.01, 0.01, 0.02, 0.06, 0.04, 0.1, 0.04, 0.01, 0.07, 0.01, 0.01, 0.01, 0.1, 0.03, 0.09, 0.05, 0.01, 0.04, 0.02, 0.03, 0.08, 0.01, 0.06, 0.05, 0.06, 0.03, 0.06, 0.03, 0.03, 0.07, 0.01, 0.03, 0.03, 0.01, 0.01, 0.05, 0.06, 0.04, 0.05, 0.03]",0.12000000000000005,
110,Anti-Plurality,ATVA_3,50,4,"{'C': 19, 'A': 15, 'D': 11, 'B': 5}","[0.88, 0.58, 1.0, 0.67, 1.0, 0.58, 0.88, 0.58, 0.54, 0.58, 0.58, 0.79, 0.75, 1.0, 1.0, 1.0, 1.0, 0.88, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.46, 0.54, 0.75, 0.5, 0.75, 0.46, 0.58, 1.0, 0.79, 0.79, 0.75, 1.0, 0.58, 0.88, 0.58, 0.67, 1.0, 1.0, 0.5, 0.88, 0.46, 0.67, 1.0, 0.75, 0.79, 0.75]",38.169999999999995,"[2, 4, 6, 9, 10, 21, 24, 25, 26, 28, 30, 31, 37, 40, 43, 45, 48, 49]","[0.01, 0.0, 0.02, 0.0, 0.07, 0.0, 0.01, 0.07, 0.04, 0.0, 0.09, 0.0, 0.08, 0.05, 0.07, 0.02, 0.07, 0.01, 0.07, 0.05, 0.04, 0.05, 0.05, 0.09, 0.07, 0.07, 0.01, 0.04, 0.04, 0.09, 0.01, 0.01, 0.01, 0.0, 0.07, 0.05, 0.03, 0.03, 0.07, 0.01, 0.05, 0.07, 0.03, 0.0, 0.04, 0.04, 0.02, 0.01, 0.01, 0.09]",0,
111,Anti-Plurality,ATVA_4,50,4,"{'A': 41, 'D': 38, 'B': 36, 'C': 35}","[1.0, 0.58, 0.75, 0.58, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.58, 1.0, 0.75, 0.75, 1.0, 0.75, 0.75, 0.5, 0.58, 0.75, 0.88, 0.75, 0.58, 0.46, 1.0, 0.58, 1.0, 0.75, 0.54, 0.58, 1.0, 0.42, 0.46, 0.5, 0.58, 1.0, 0.79, 0.75, 1.0, 0.88, 0.42, 1.0, 0.58, 1.0, 1.0, 1.0, 0.54, 0.46, 0.5, 1.0]",37.81999999999999,[],"[0.03, 0.07, 0.03, 0.06, 0.01, 0.03, 0.08, 0.03, 0.0, 0.03, 0.07, 0.01, 0.03, 0.02, 0.01, 0.03, 0.03, 0.08, 0.06, 0.03, 0.01, 0.03, 0.07, 0.09, 0.03, 0.07, 0.03, 0.03, 0.07, 0.05, 0.04, 0.1, 0.09, 0.08, 0.07, 0.0, 0.03, 0.04, 0.01, 0.01, 0.1, 0.01, 0.06, 0.03, 0.04, 0.03, 0.07, 0.09, 0.08, 0.04]",0,
112,Anti-Plurality,ATVA_4,50,4,"{'D': 39, 'A': 37, 'B': 37, 'C': 37}","[0.54, 0.58, 0.5, 0.54, 0.58, 0.58, 0.54, 0.46, 1.0, 0.5, 0.54, 0.58, 1.0, 1.0, 0.54, 0.5, 0.88, 0.75, 1.0, 0.67, 0.5, 1.0, 1.0, 1.0, 0.75, 1.0, 0.54, 0.79, 0.79, 0.46, 0.58, 0.58, 0.67, 0.75, 0.58, 1.0, 1.0, 1.0, 0.75, 0.58, 1.0, 0.58, 0.58, 1.0, 1.0, 0.5, 0.67, 0.54, 0.5, 0.75]",35.72,"[1, 3, 4, 7, 10, 11, 16, 49]","[0.07, 0.06, 0.09, 0.07, 0.06, 0.07, 0.07, 0.09, 0.03, 0.09, 0.07, 0.06, 0.0, 0.03, 0.07, 0.09, 0.01, 0.03, 0.01, 0.05, 0.08, 0.01, 0.01, 0.03, 0.04, 0.04, 0.07, 0.03, 0.03, 0.09, 0.07, 0.06, 0.05, 0.04, 0.07, 0.0, 0.0, 0.0, 0.04, 0.05, 0.03, 0.06, 0.06, 0.01, 0.03, 0.08, 0.05, 0.07, 0.09, 0.02]",0.040000000000000036,
113,Anti-Plurality,ATVA_4,50,4,"{'A': 39, 'B': 39, 'C': 36, 'D': 36}","[0.58, 0.54, 1.0, 0.75, 0.79, 0.5, 1.0, 1.0, 1.0, 0.75, 0.58, 0.42, 0.46, 0.75, 0.88, 1.0, 1.0, 0.58, 0.58, 0.58, 0.58, 1.0, 0.75, 0.58, 1.0, 1.0, 0.46, 0.5, 0.75, 0.75, 1.0, 1.0, 0.58, 0.75, 0.54, 0.75, 1.0, 0.58, 0.5, 1.0, 0.58, 0.5, 0.58, 0.46, 0.75, 0.5, 0.79, 0.58, 1.0, 0.75]",36.3,"[5, 28, 39, 47]","[0.05, 0.07, 0.0, 0.04, 0.03, 0.08, 0.03, 0.01, 0.01, 0.02, 0.06, 0.1, 0.09, 0.04, 0.01, 0.03, 0.03, 0.06, 0.06, 0.06, 0.07, 0.04, 0.02, 0.06, 0.0, 0.03, 0.09, 0.09, 0.03, 0.03, 0.01, 0.0, 0.06, 0.02, 0.07, 0.04, 0.01, 0.07, 0.09, 0.01, 0.06, 0.08, 0.05, 0.09, 0.04, 0.08, 0.03, 0.06, 0.01, 0.03]",0.20999999999999996,
114,Anti-Plurality,ATVA_4,50,4,"{'A': 40, 'D': 40, 'C': 36, 'B': 34}","[0.54, 1.0, 0.75, 1.0, 0.54, 0.54, 0.54, 0.42, 0.67, 0.42, 1.0, 0.75, 1.0, 0.54, 0.88, 1.0, 0.79, 1.0, 0.75, 0.75, 0.58, 1.0, 0.75, 0.58, 0.75, 0.58, 1.0, 1.0, 0.75, 0.46, 0.67, 0.54, 0.58, 0.42, 0.58, 1.0, 0.5, 0.75, 1.0, 0.46, 0.75, 0.54, 1.0, 0.58, 0.58, 0.79, 0.58, 0.75, 0.75, 0.58]",35.730000000000004,"[9, 17, 31, 46]","[0.07, 0.0, 0.04, 0.0, 0.07, 0.07, 0.07, 0.1, 0.05, 0.1, 0.03, 0.04, 0.03, 0.07, 0.01, 0.01, 0.03, 0.04, 0.02, 0.04, 0.07, 0.04, 0.02, 0.07, 0.04, 0.07, 0.01, 0.0, 0.03, 0.09, 0.05, 0.07, 0.06, 0.1, 0.07, 0.03, 0.08, 0.02, 0.01, 0.09, 0.03, 0.07, 0.0, 0.05, 0.06, 0.03, 0.06, 0.02, 0.04, 0.07]",0.32999999999999996,
115,Anti-Plurality,ATVA_4,50,4,"{'B': 40, 'C': 40, 'A': 36, 'D': 34}","[0.54, 0.46, 0.58, 1.0, 0.67, 0.75, 1.0, 0.46, 0.58, 1.0, 0.58, 0.54, 0.58, 0.42, 1.0, 0.42, 0.88, 0.75, 0.46, 0.58, 0.79, 1.0, 0.5, 1.0, 0.58, 0.88, 0.58, 0.75, 0.58, 0.58, 0.5, 0.67, 0.5, 0.42, 0.54, 0.54, 0.75, 0.75, 0.58, 0.75, 1.0, 0.75, 0.58, 0.67, 0.5, 0.58, 1.0, 1.0, 0.46, 0.88]",33.910000000000004,"[5, 21, 32, 44]","[0.07, 0.09, 0.07, 0.04, 0.05, 0.02, 0.03, 0.09, 0.07, 0.01, 0.06, 0.07, 0.05, 0.1, 0.01, 0.1, 0.01, 0.03, 0.09, 0.06, 0.03, 0.01, 0.08, 0.0, 0.06, 0.01, 0.06, 0.02, 0.07, 0.06, 0.09, 0.05, 0.08, 0.1, 0.07, 0.07, 0.03, 0.03, 0.07, 0.03, 0.01, 0.03, 0.07, 0.05, 0.09, 0.07, 0.01, 0.01, 0.09, 0.01]",0.32999999999999996,
116,Anti-Plurality,ATVA_4,50,4,"{'C': 42, 'B': 40, 'A': 34, 'D': 34}","[1.0, 1.0, 0.58, 0.58, 0.58, 0.75, 0.79, 0.75, 1.0, 0.75, 0.5, 0.58, 1.0, 0.75, 1.0, 0.88, 1.0, 1.0, 0.67, 0.46, 0.5, 0.75, 0.54, 1.0, 1.0, 0.54, 1.0, 1.0, 1.0, 1.0, 0.58, 0.88, 0.79, 1.0, 0.46, 0.79, 1.0, 0.54, 0.67, 0.88, 1.0, 0.5, 1.0, 0.58, 0.5, 0.5, 0.46, 1.0, 0.75, 0.79]",38.62,"[11, 23, 38, 42, 45]","[0.01, 0.01, 0.07, 0.06, 0.05, 0.04, 0.03, 0.03, 0.01, 0.04, 0.09, 0.07, 0.01, 0.03, 0.01, 0.01, 0.04, 0.04, 0.05, 0.09, 0.08, 0.04, 0.07, 0.01, 0.01, 0.07, 0.01, 0.04, 0.01, 0.04, 0.07, 0.01, 0.03, 0.03, 0.09, 0.03, 0.03, 0.07, 0.05, 0.01, 0.01, 0.09, 0.03, 0.06, 0.09, 0.08, 0.09, 0.03, 0.03, 0.03]",0.040000000000000036,
117,Anti-Plurality,ATVA_4,50,4,"{'C': 40, 'A': 39, 'B': 37, 'D': 34}","[1.0, 0.58, 0.46, 0.58, 0.75, 0.75, 1.0, 0.75, 0.88, 0.88, 0.75, 0.46, 0.79, 1.0, 0.58, 0.58, 0.42, 0.54, 0.75, 0.58, 0.75, 0.46, 0.54, 0.75, 0.5, 0.46, 0.58, 0.79, 0.88, 0.75, 0.58, 0.75, 1.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.75, 1.0, 0.75, 0.58, 1.0, 0.67, 0.58, 0.58, 0.75, 0.54, 0.58, 0.5]",35.15,"[13, 28, 44]","[0.03, 0.07, 0.09, 0.07, 0.04, 0.04, 0.01, 0.04, 0.01, 0.01, 0.02, 0.09, 0.03, 0.03, 0.07, 0.06, 0.1, 0.07, 0.02, 0.05, 0.04, 0.09, 0.07, 0.03, 0.08, 0.09, 0.05, 0.03, 0.01, 0.02, 0.07, 0.03, 0.0, 0.04, 0.0, 0.08, 0.08, 0.01, 0.02, 0.01, 0.03, 0.07, 0.04, 0.05, 0.07, 0.07, 0.02, 0.07, 0.05, 0.08]",0.32999999999999996,
118,Anti-Plurality,ATVA_4,50,4,"{'A': 42, 'B': 38, 'D': 37, 'C': 33}","[0.58, 0.75, 0.58, 1.0, 1.0, 0.75, 1.0, 1.0, 0.58, 0.54, 0.58, 0.46, 1.0, 1.0, 0.58, 1.0, 0.58, 0.75, 0.54, 0.75, 0.58, 1.0, 1.0, 1.0, 0.79, 1.0, 0.58, 0.79, 0.58, 0.58, 0.46, 0.58, 1.0, 0.58, 1.0, 0.42, 1.0, 0.58, 0.79, 0.79, 0.46, 1.0, 0.88, 0.75, 0.67, 0.79, 0.54, 1.0, 1.0, 0.75]",37.96,[],"[0.07, 0.03, 0.07, 0.01, 0.0, 0.04, 0.01, 0.03, 0.05, 0.07, 0.05, 0.09, 0.01, 0.04, 0.06, 0.04, 0.07, 0.02, 0.07, 0.04, 0.05, 0.0, 0.03, 0.04, 0.03, 0.01, 0.07, 0.03, 0.06, 0.06, 0.09, 0.07, 0.0, 0.07, 0.03, 0.1, 0.01, 0.06, 0.03, 0.03, 0.09, 0.03, 0.01, 0.03, 0.05, 0.03, 0.07, 0.01, 0.03, 0.03]",0,
119,Anti-Plurality,ATVA_4,50,4,"{'A': 41, 'C': 40, 'D': 38, 'B': 31}","[1.0, 0.79, 1.0, 1.0, 1.0, 1.0, 0.79, 1.0, 0.58, 0.46, 1.0, 0.67, 0.5, 0.75, 0.75, 0.46, 0.75, 0.79, 0.75, 0.42, 0.58, 0.42, 0.75, 1.0, 0.67, 0.58, 0.54, 0.75, 1.0, 0.75, 0.58, 0.75, 0.42, 0.75, 1.0, 0.46, 1.0, 1.0, 0.46, 0.46, 1.0, 0.5, 0.67, 0.58, 1.0, 0.54, 0.79, 0.58, 0.46, 0.88]",36.38,[],"[0.04, 0.03, 0.0, 0.0, 0.01, 0.01, 0.03, 0.0, 0.07, 0.09, 0.03, 0.05, 0.09, 0.03, 0.02, 0.09, 0.04, 0.03, 0.04, 0.1, 0.07, 0.1, 0.03, 0.03, 0.05, 0.06, 0.07, 0.04, 0.04, 0.03, 0.06, 0.02, 0.1, 0.04, 0.01, 0.09, 0.01, 0.0, 0.09, 0.09, 0.03, 0.08, 0.05, 0.05, 0.0, 0.07, 0.03, 0.07, 0.09, 0.01]",0,
120,Anti-Plurality,ATVA_4,50,4,"{'D': 39, 'C': 38, 'A': 37, 'B': 36}","[1.0, 0.58, 1.0, 0.75, 0.79, 0.58, 0.54, 1.0, 0.54, 1.0, 0.58, 0.58, 0.58, 1.0, 0.54, 0.5, 0.58, 0.58, 0.54, 0.54, 0.58, 0.58, 0.54, 1.0, 0.79, 0.67, 1.0, 1.0, 0.58, 1.0, 0.58, 0.5, 1.0, 0.79, 0.88, 0.75, 0.5, 0.88, 0.46, 0.58, 1.0, 0.75, 1.0, 0.54, 0.46, 0.67, 0.75, 0.5, 1.0, 1.0]",36.13,"[5, 25, 34, 39, 45]","[0.01, 0.06, 0.04, 0.03, 0.03, 0.06, 0.07, 0.04, 0.07, 0.03, 0.06, 0.06, 0.06, 0.01, 0.07, 0.09, 0.07, 0.07, 0.07, 0.07, 0.06, 0.07, 0.07, 0.0, 0.03, 0.05, 0.03, 0.03, 0.07, 0.03, 0.06, 0.08, 0.03, 0.03, 0.01, 0.03, 0.08, 0.01, 0.09, 0.05, 0.01, 0.04, 0.0, 0.07, 0.09, 0.05, 0.04, 0.08, 0.0, 0.03]",0.20999999999999996,
121,Borda,BTVA,50,4,"{'B': 82, 'A': 74, 'C': 73, 'D': 71}","[0.54, 0.88, 1.0, 1.0, 1.0, 0.75, 0.46, 0.75, 0.79, 0.75, 0.54, 0.75, 0.67, 1.0, 1.0, 1.0, 1.0, 0.79, 0.58, 0.58, 0.5, 0.42, 0.88, 0.75, 0.46, 1.0, 0.42, 1.0, 1.0, 1.0, 0.42, 0.54, 0.46, 0.54, 0.42, 0.5, 0.79, 1.0, 0.58, 0.79, 1.0, 0.58, 0.54, 0.75, 1.0, 0.58, 0.46, 1.0, 0.58, 0.58]",36.36999999999999,"[1, 10, 11, 12, 32, 34, 43]","[0.07, 0.01, 0.0, 0.04, 0.01, 0.03, 0.09, 0.03, 0.03, 0.04, 0.07, 0.04, 0.05, 0.01, 0.01, 0.01, 0.01, 0.03, 0.06, 0.07, 0.08, 0.1, 0.01, 0.02, 0.09, 0.0, 0.1, 0.01, 0.04, 0.0, 0.1, 0.07, 0.09, 0.07, 0.1, 0.09, 0.03, 0.0, 0.07, 0.03, 0.04, 0.05, 0.07, 0.02, 0.03, 0.06, 0.09, 0.03, 0.07, 0.06]",0.040000000000000036,
122,Borda,BTVA,50,4,"{'B': 83, 'C': 83, 'A': 76, 'D': 58}","[0.75, 1.0, 0.58, 0.54, 1.0, 0.58, 0.58, 1.0, 0.79, 1.0, 0.75, 1.0, 0.75, 0.5, 1.0, 0.5, 0.79, 0.75, 1.0, 1.0, 1.0, 0.54, 1.0, 0.58, 1.0, 1.0, 0.54, 0.46, 0.58, 0.42, 1.0, 1.0, 0.58, 1.0, 0.75, 0.75, 1.0, 0.88, 0.58, 1.0, 0.46, 1.0, 0.88, 0.54, 1.0, 0.58, 0.58, 0.5, 0.42, 1.0]",38.480000000000004,"[4, 9, 14, 16, 17, 22, 27, 28, 30, 38, 43, 44, 49]","[0.02, 0.0, 0.07, 0.07, 0.03, 0.06, 0.06, 0.0, 0.03, 0.01, 0.03, 0.01, 0.03, 0.09, 0.01, 0.09, 0.03, 0.04, 0.03, 0.04, 0.0, 0.07, 0.03, 0.06, 0.04, 0.03, 0.07, 0.09, 0.06, 0.1, 0.01, 0.03, 0.05, 0.01, 0.04, 0.03, 0.01, 0.01, 0.07, 0.04, 0.09, 0.0, 0.01, 0.07, 0.0, 0.06, 0.07, 0.08, 0.1, 0.01]",0.20999999999999996,
123,Borda,BTVA,50,4,"{'C': 88, 'D': 77, 'A': 76, 'B': 59}","[0.58, 1.0, 0.88, 0.58, 0.58, 0.54, 0.46, 0.88, 0.46, 0.46, 1.0, 1.0, 1.0, 1.0, 0.5, 0.88, 1.0, 1.0, 0.46, 1.0, 0.67, 0.58, 0.79, 1.0, 1.0, 1.0, 0.58, 0.75, 0.58, 1.0, 0.79, 0.5, 1.0, 1.0, 0.5, 0.54, 0.79, 0.58, 0.88, 1.0, 0.75, 0.54, 1.0, 0.46, 0.58, 1.0, 0.58, 0.58, 0.58, 1.0]",37.86,"[6, 7, 9, 10, 19, 28, 36, 41, 42, 44]","[0.06, 0.0, 0.01, 0.06, 0.06, 0.07, 0.09, 0.01, 0.09, 0.09, 0.01, 0.03, 0.0, 0.03, 0.08, 0.01, 0.01, 0.01, 0.09, 0.04, 0.05, 0.06, 0.03, 0.01, 0.0, 0.01, 0.05, 0.03, 0.06, 0.01, 0.03, 0.08, 0.0, 0.0, 0.08, 0.07, 0.03, 0.07, 0.01, 0.03, 0.04, 0.07, 0.03, 0.09, 0.07, 0.01, 0.06, 0.06, 0.07, 0.0]",0.13,
124,Borda,BTVA,50,4,"{'D': 82, 'C': 81, 'B': 73, 'A': 64}","[0.79, 0.67, 0.58, 1.0, 0.46, 0.58, 1.0, 0.88, 1.0, 0.58, 0.58, 1.0, 0.67, 0.79, 1.0, 0.46, 1.0, 0.75, 0.54, 0.58, 0.75, 0.5, 0.58, 0.58, 1.0, 0.54, 0.54, 0.67, 1.0, 0.75, 1.0, 0.79, 0.58, 0.54, 0.88, 1.0, 0.75, 1.0, 1.0, 0.46, 0.58, 1.0, 0.75, 0.75, 0.46, 1.0, 0.88, 0.79, 0.54, 0.58]",37.15,"[2, 8, 13, 14, 18, 27, 28, 32, 35, 43, 44, 45, 47, 48]","[0.03, 0.05, 0.06, 0.01, 0.09, 0.06, 0.03, 0.01, 0.01, 0.07, 0.07, 0.03, 0.05, 0.03, 0.01, 0.09, 0.01, 0.02, 0.07, 0.05, 0.04, 0.08, 0.06, 0.06, 0.04, 0.07, 0.07, 0.05, 0.03, 0.04, 0.0, 0.03, 0.07, 0.07, 0.01, 0.04, 0.03, 0.0, 0.04, 0.09, 0.07, 0.01, 0.02, 0.02, 0.09, 0.03, 0.01, 0.03, 0.07, 0.07]",0.32999999999999996,
125,Borda,BTVA,50,4,"{'D': 87, 'C': 78, 'A': 73, 'B': 62}","[1.0, 1.0, 1.0, 1.0, 1.0, 0.58, 1.0, 0.58, 0.79, 0.58, 0.58, 1.0, 1.0, 1.0, 0.58, 1.0, 0.75, 1.0, 0.46, 1.0, 1.0, 0.54, 0.58, 0.46, 0.75, 0.58, 0.54, 0.58, 0.54, 0.75, 0.5, 0.88, 0.75, 0.54, 0.58, 0.75, 1.0, 1.0, 0.5, 0.75, 1.0, 0.79, 0.75, 1.0, 0.42, 0.58, 0.79, 0.46, 0.75, 1.0]",38.010000000000005,[],"[0.03, 0.04, 0.0, 0.04, 0.01, 0.06, 0.03, 0.06, 0.03, 0.07, 0.05, 0.01, 0.03, 0.01, 0.05, 0.0, 0.02, 0.03, 0.09, 0.04, 0.04, 0.07, 0.07, 0.09, 0.03, 0.07, 0.07, 0.07, 0.07, 0.02, 0.09, 0.01, 0.02, 0.07, 0.06, 0.02, 0.01, 0.0, 0.08, 0.02, 0.03, 0.03, 0.03, 0.01, 0.1, 0.07, 0.03, 0.09, 0.02, 0.01]",0,
126,Borda,BTVA,50,4,"{'C': 79, 'A': 75, 'D': 74, 'B': 72}","[0.75, 1.0, 1.0, 0.46, 0.58, 1.0, 0.54, 0.75, 0.58, 0.75, 1.0, 0.5, 1.0, 0.75, 1.0, 0.79, 0.58, 0.75, 0.58, 0.67, 1.0, 0.58, 0.88, 0.67, 1.0, 1.0, 0.58, 0.58, 0.58, 0.46, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 1.0, 0.5, 0.58, 0.46, 0.42, 1.0, 1.0, 0.5, 0.75, 0.42, 0.58, 0.75, 0.75, 0.58]",36.150000000000006,"[7, 8, 10, 14, 18, 32, 41, 45, 46, 49]","[0.03, 0.0, 0.0, 0.09, 0.07, 0.04, 0.07, 0.02, 0.05, 0.04, 0.01, 0.09, 0.03, 0.02, 0.04, 0.03, 0.05, 0.02, 0.07, 0.05, 0.04, 0.05, 0.01, 0.05, 0.01, 0.03, 0.05, 0.07, 0.06, 0.09, 0.03, 0.04, 0.09, 0.08, 0.03, 0.03, 0.0, 0.09, 0.06, 0.09, 0.1, 0.04, 0.03, 0.09, 0.02, 0.1, 0.06, 0.03, 0.04, 0.06]",0.13,
127,Borda,BTVA,50,4,"{'A': 82, 'B': 77, 'D': 73, 'C': 68}","[0.75, 0.58, 0.75, 1.0, 0.79, 0.42, 0.75, 0.46, 0.5, 0.67, 0.79, 1.0, 0.5, 0.75, 0.5, 1.0, 1.0, 0.54, 0.58, 0.58, 1.0, 0.75, 0.46, 0.67, 0.67, 1.0, 0.58, 0.5, 0.46, 1.0, 0.75, 0.58, 1.0, 0.58, 0.46, 0.75, 0.54, 0.58, 0.75, 0.75, 0.75, 0.88, 1.0, 0.5, 1.0, 1.0, 0.88, 1.0, 0.67, 0.79]",36.21,[],"[0.02, 0.07, 0.02, 0.03, 0.03, 0.1, 0.03, 0.09, 0.09, 0.05, 0.03, 0.01, 0.08, 0.02, 0.08, 0.03, 0.03, 0.07, 0.06, 0.07, 0.01, 0.03, 0.09, 0.05, 0.05, 0.01, 0.05, 0.08, 0.09, 0.0, 0.03, 0.06, 0.0, 0.06, 0.09, 0.03, 0.07, 0.06, 0.04, 0.02, 0.04, 0.01, 0.01, 0.08, 0.03, 0.04, 0.01, 0.04, 0.05, 0.03]",0,
128,Borda,BTVA,50,4,"{'D': 82, 'A': 78, 'B': 73, 'C': 67}","[0.75, 1.0, 1.0, 0.79, 0.58, 0.46, 1.0, 0.58, 0.67, 0.54, 0.58, 0.54, 0.58, 0.67, 0.75, 0.75, 0.5, 1.0, 0.58, 0.75, 0.46, 1.0, 1.0, 0.46, 0.75, 1.0, 1.0, 1.0, 0.75, 0.46, 0.75, 0.75, 0.58, 0.58, 0.5, 0.58, 0.58, 1.0, 1.0, 0.79, 0.58, 0.75, 0.46, 1.0, 1.0, 0.75, 0.75, 1.0, 1.0, 0.58]",36.92999999999999,[],"[0.02, 0.03, 0.04, 0.03, 0.07, 0.09, 0.03, 0.07, 0.05, 0.07, 0.07, 0.07, 0.06, 0.05, 0.04, 0.03, 0.09, 0.03, 0.05, 0.02, 0.09, 0.0, 0.0, 0.09, 0.04, 0.0, 0.03, 0.04, 0.04, 0.09, 0.02, 0.02, 0.06, 0.06, 0.08, 0.07, 0.07, 0.03, 0.0, 0.03, 0.05, 0.02, 0.09, 0.03, 0.03, 0.04, 0.02, 0.01, 0.04, 0.05]",0,
129,Borda,BTVA,50,4,"{'A': 83, 'B': 80, 'D': 78, 'C': 59}","[0.79, 0.42, 0.88, 0.54, 1.0, 0.75, 0.75, 0.67, 0.75, 0.75, 0.75, 0.46, 0.58, 0.75, 0.58, 0.42, 0.58, 0.58, 0.88, 0.75, 0.58, 0.46, 0.79, 0.58, 1.0, 0.58, 0.58, 0.88, 1.0, 0.75, 0.58, 0.75, 0.75, 0.5, 0.58, 1.0, 1.0, 1.0, 1.0, 0.46, 1.0, 0.75, 1.0, 0.58, 0.58, 1.0, 1.0, 1.0, 0.58, 0.67]",36.61,[],"[0.03, 0.1, 0.01, 0.07, 0.03, 0.03, 0.04, 0.05, 0.03, 0.02, 0.02, 0.09, 0.06, 0.02, 0.05, 0.1, 0.07, 0.07, 0.01, 0.02, 0.07, 0.09, 0.03, 0.05, 0.01, 0.07, 0.05, 0.01, 0.01, 0.03, 0.05, 0.03, 0.04, 0.09, 0.07, 0.04, 0.03, 0.04, 0.01, 0.09, 0.0, 0.03, 0.03, 0.05, 0.07, 0.0, 0.01, 0.01, 0.05, 0.05]",0,
130,Borda,BTVA,50,4,"{'C': 77, 'A': 76, 'D': 75, 'B': 72}","[1.0, 0.79, 1.0, 0.67, 0.5, 1.0, 0.58, 0.58, 0.79, 0.58, 0.75, 0.5, 0.46, 0.88, 0.42, 0.75, 1.0, 1.0, 1.0, 0.75, 0.42, 1.0, 0.46, 0.58, 0.46, 1.0, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0, 0.46, 0.75, 0.58, 1.0, 0.46, 0.5, 0.58, 1.0, 0.79, 1.0, 0.58, 0.42, 0.79, 0.58, 0.5, 1.0, 0.58, 0.46]",36.449999999999996,"[2, 4, 5, 9, 11, 14, 15, 21, 23, 25, 27, 29, 33, 37, 38, 41, 44, 45]","[0.04, 0.03, 0.03, 0.05, 0.09, 0.01, 0.07, 0.07, 0.03, 0.06, 0.02, 0.08, 0.09, 0.01, 0.1, 0.03, 0.0, 0.0, 0.04, 0.03, 0.1, 0.03, 0.09, 0.06, 0.09, 0.0, 0.04, 0.03, 0.04, 0.01, 0.01, 0.03, 0.09, 0.03, 0.07, 0.03, 0.09, 0.09, 0.06, 0.0, 0.03, 0.03, 0.07, 0.1, 0.03, 0.06, 0.08, 0.0, 0.06, 0.09]",0.32999999999999996,
131,Borda,ATVA_1,50,4,"{'A': 86, 'B': 82, 'C': 68, 'D': 64}","[1.0, 0.75, 0.75, 1.0, 0.79, 1.0, 0.58, 0.46, 0.79, 0.79, 0.67, 0.75, 1.0, 1.0, 0.75, 0.58, 0.88, 1.0, 1.0, 0.58, 0.5, 0.46, 0.58, 0.58, 1.0, 1.0, 0.58, 1.0, 0.46, 1.0, 1.0, 0.42, 1.0, 0.58, 0.46, 0.88, 0.46, 1.0, 0.79, 1.0, 0.67, 0.54, 0.5, 0.79, 0.5, 0.75, 0.58, 1.0, 1.0, 0.5]",37.7,[],"[0.01, 0.03, 0.04, 0.0, 0.03, 0.01, 0.06, 0.09, 0.03, 0.03, 0.05, 0.02, 0.01, 0.03, 0.02, 0.07, 0.01, 0.03, 0.01, 0.06, 0.09, 0.09, 0.07, 0.07, 0.01, 0.0, 0.07, 0.01, 0.09, 0.0, 0.01, 0.1, 0.01, 0.06, 0.09, 0.01, 0.09, 0.03, 0.03, 0.01, 0.05, 0.07, 0.08, 0.03, 0.08, 0.02, 0.07, 0.03, 0.01, 0.08]",0,
