vote_id,voting_scheme,limitation_dropped,num_voters,num_candidates,outcome,hapiness_list,overall_hapiness,strategic_voters,risk_of_strategic_voting,alternative_risk,pairs
149,Borda,ATVA_1,50,5,"{'B': 102, 'D': 102, 'C': 101, 'E': 99, 'A': 96}","[0.6, 0.91, 0.53, 1.0, 0.6, 1.0, 0.74, 1.0, 0.62, 0.74, 0.62, 0.65, 0.51, 0.65, 0.65, 0.6, 0.48, 0.79, 1.0, 0.65, 1.0, 1.0, 0.55, 1.0, 0.74, 0.53, 0.53, 0.62, 0.46, 0.72, 0.41, 0.6, 0.81, 0.69, 1.0, 0.58, 0.53, 0.53, 0.46, 0.6, 1.0, 0.53, 0.72, 0.48, 0.76, 1.0, 1.0, 0.74, 0.69, 0.41]",35.029999999999994,"[2, 3, 7, 9, 10, 11, 16, 17, 18, 23, 25, 27, 28, 29, 30, 31, 33, 34, 37, 38, 39, 42, 43, 44, 45, 48, 49, 50]","[0.13, 0.01, 0.13, 0.04, 0.11, 0.03, 0.04, 0.0, 0.11, 0.04, 0.08, 0.09, 0.14, 0.11, 0.09, 0.11, 0.16, 0.04, 0.09, 0.11, 0.1, 0.04, 0.13, 0.03, 0.06, 0.13, 0.15, 0.12, 0.17, 0.08, 0.19, 0.13, 0.05, 0.07, 0.01, 0.1, 0.15, 0.15, 0.17, 0.11, 0.1, 0.16, 0.08, 0.16, 0.05, 0.1, 0.08, 0.04, 0.09, 0.19]",0.38,"[(7, 17), (18, 26), (29, 32), (18, 44), (29, 50), (40, 50), (11, 23), (10, 27), (10, 36), (33, 38), (2, 32), (25, 34), (10, 45), (2, 50), (3, 33), (3, 42), (17, 44), (7, 30), (9, 49), (18, 30), (29, 36), (48, 49), (29, 45), (40, 45), (10, 31), (2, 27), (25, 29), (10, 40), (33, 42), (2, 36), (25, 38), (10, 49), (3, 10), (3, 28), (3, 37), (17, 39), (28, 39), (17, 48), (28, 48), (9, 44), (29, 31), (29, 40), (29, 49), (40, 49), (10, 17), (10, 26), (33, 37), (2, 31), (25, 33), (10, 44), (25, 42), (3, 5), (2, 49), (43, 50), (3, 23), (17, 25), (17, 34), (28, 34), (9, 30), (17, 43), (28, 43), (9, 39), (9, 48), (29, 44), (40, 44), (10, 12), (39, 48), (2, 17), (10, 30), (25, 28), (10, 39), (3, 9), (43, 45), (3, 18), (16, 37), (17, 29), (28, 29), (9, 25), (17, 38), (28, 38), (9, 34), (9, 43), (29, 30), (39, 43), (2, 3), (10, 16), (31, 48), (10, 25), (2, 30), (43, 49), (16, 32), (16, 50), (9, 11), (17, 33), (28, 33), (9, 29), (17, 42), (28, 42), (9, 38), (31, 34), (10, 11), (2, 7), (31, 43), (23, 39), (2, 16), (23, 48), (16, 18), (43, 44), (16, 27), (17, 28), (17, 37), (28, 37), (9, 33), (27, 50), (42, 48), (39, 42), (23, 25), (31, 38), (23, 34), (2, 11), (23, 43), (16, 31), (16, 49), (9, 10), (17, 23), (9, 28), (27, 36), (27, 45), (42, 43), (11, 37), (30, 50), (31, 33), (23, 29), (31, 42), (23, 38), (16, 17), (38, 50), (49, 50), (7, 44), (27, 31), (27, 40), (30, 36), (27, 49), (11, 32), (30, 45), (11, 50), (31, 37), (23, 33), (23, 42), (34, 39), (34, 48), (45, 48), (37, 44), (16, 30), (38, 45), (7, 39), (18, 39), (7, 48), (18, 48), (11, 18), (30, 31), (27, 44), (11, 27), (30, 49), (31, 32), (23, 28), (23, 37), (34, 43), (37, 39), (37, 48), (18, 25), (7, 34), (18, 34), (38, 49), (7, 43), (18, 43), (27, 30), (27, 39), (11, 31), (30, 44), (11, 49), (34, 38), (3, 32), (37, 43), (3, 50), (18, 20), (7, 29), (18, 29), (7, 38), (18, 38), (11, 17), (25, 37), (10, 48), (33, 50), (44, 50), (2, 44), (3, 27), (34, 42), (3, 36), (37, 38), (3, 45), (7, 33), (18, 33), (7, 42), (18, 42), (29, 39), (29, 48), (40, 48), (11, 30), (10, 34), (25, 32), (10, 43), (44, 45), (2, 39), (2, 48), (3, 13), (25, 50), (34, 37), (3, 31), (3, 40), (37, 42), (3, 49), (7, 10), (7, 28), (18, 28), (7, 37), (18, 37), (29, 34), (29, 43), (40, 43), (11, 16), (10, 20), (10, 29), (2, 25), (25, 27), (10, 38), (33, 40), (2, 34), (33, 49), (44, 49), (3, 17), (3, 26), (3, 44), (7, 23), (9, 42), (18, 23), (29, 38), (10, 33), (2, 29), (25, 31), (10, 42), (2, 38), (3, 12), (43, 48), (3, 30), (17, 32), (28, 32), (7, 9), (9, 37), (17, 50), (28, 50), (29, 33), (29, 42), (10, 28), (10, 37), (2, 33), (2, 42), (3, 7), (3, 16), (3, 25), (17, 18), (17, 27), (9, 23), (17, 36), (28, 36), (9, 32), (17, 45), (28, 45), (9, 50), (29, 37), (10, 14), (39, 50), (2, 10), (10, 23), (10, 32), (2, 28), (2, 37), (3, 11), (16, 39), (16, 48), (9, 18), (17, 31), (28, 31), (9, 27), (17, 40), (28, 40), (17, 49), (28, 49), (9, 45), (39, 45), (2, 5), (10, 18), (31, 50), (2, 23), (16, 25), (16, 34), (17, 26), (9, 31), (28, 44), (27, 48), (39, 40), (31, 36), (10, 13), (23, 32), (39, 49), (2, 9), (31, 45), (2, 18), (23, 50), (16, 29), (16, 38), (9, 17), (17, 30), (28, 30), (27, 34), (27, 43), (30, 39), (30, 48), (42, 50), (39, 44), (23, 27), (31, 40), (31, 49), (23, 45), (16, 33), (16, 42), (38, 39), (38, 48), (27, 29), (27, 38), (30, 34), (30, 43), (42, 45), (11, 39), (11, 48), (23, 31), (31, 44), (23, 49), (16, 28), (38, 43), (9, 16), (27, 33), (27, 42), (11, 25), (30, 38), (11, 34), (42, 49), (31, 39), (34, 50), (45, 50), (16, 23), (7, 32), (18, 32), (7, 50), (18, 50), (27, 28), (27, 37), (30, 33), (11, 29), (30, 42), (11, 38), (23, 30), (25, 49), (34, 45), (3, 39), (3, 48), (37, 50), (7, 18), (7, 27), (18, 27), (38, 42), (18, 36), (7, 45), (18, 45), (27, 32), (30, 37), (11, 33), (11, 42), (33, 39), (33, 48), (44, 48), (3, 34), (34, 49), (45, 49), (3, 43), (37, 45), (7, 31), (18, 31), (18, 40), (7, 49), (18, 49), (48, 50), (30, 32), (11, 28), (33, 34), (25, 30), (25, 39), (10, 50), (25, 48), (3, 29), (34, 44), (3, 38), (37, 40), (37, 49)]"
150,Borda,ATVA_1,50,5,"{'A': 122, 'D': 104, 'E': 104, 'B': 94, 'C': 76}","[0.81, 0.76, 0.69, 0.39, 1.0, 0.48, 0.62, 0.74, 0.58, 0.62, 0.55, 1.0, 1.0, 0.46, 0.44, 0.76, 1.0, 0.76, 1.0, 0.53, 1.0, 1.0, 0.6, 0.76, 0.58, 1.0, 0.79, 0.48, 0.72, 0.91, 1.0, 0.6, 0.74, 1.0, 0.86, 1.0, 0.51, 0.79, 0.76, 1.0, 0.53, 1.0, 0.65, 0.74, 1.0, 0.72, 0.46, 1.0, 1.0, 0.76]",38.15,"[2, 4, 7, 10, 11, 14, 15, 24, 25, 28, 32, 35, 39, 47, 50]","[0.02, 0.07, 0.09, 0.2, 0.03, 0.16, 0.12, 0.04, 0.11, 0.11, 0.12, 0.06, 0.03, 0.17, 0.18, 0.07, 0.06, 0.07, 0.07, 0.15, 0.07, 0.06, 0.11, 0.05, 0.13, 0.03, 0.04, 0.16, 0.08, 0.01, 0.03, 0.11, 0.04, 0.03, 0.04, 0.03, 0.15, 0.06, 0.05, 0.07, 0.15, 0.02, 0.09, 0.06, 0.01, 0.08, 0.17, 0.03, 0.04, 0.05]",0.09999999999999998,"[(32, 37), (25, 32), (15, 39), (2, 39), (7, 35), (25, 50), (11, 14), (2, 11), (4, 39), (7, 10), (32, 39), (24, 35), (15, 32), (2, 32), (7, 28), (7, 37), (2, 50), (14, 15), (14, 24), (2, 4), (4, 32), (4, 50), (24, 28), (15, 25), (2, 25), (24, 37), (11, 37), (35, 37), (10, 47), (4, 25), (14, 35), (7, 14), (47, 50), (11, 39), (25, 47), (14, 28), (14, 37), (10, 15), (10, 24), (28, 39), (11, 32), (11, 50), (2, 47), (4, 11), (15, 50), (4, 47), (28, 32), (24, 25), (11, 25), (10, 35), (28, 50), (32, 50), (7, 39), (14, 32), (2, 15), (10, 28), (7, 11), (2, 24), (10, 37), (25, 35), (24, 39), (35, 39), (4, 15), (7, 32), (14, 25), (4, 24), (7, 50), (25, 28), (10, 39), (2, 35), (11, 47), (24, 32), (7, 25), (24, 50), (15, 47), (35, 50), (4, 35), (10, 14), (39, 50), (2, 10), (14, 39), (10, 32), (2, 28), (28, 47), (2, 37), (32, 47), (4, 10), (4, 28), (11, 15), (10, 25), (11, 24), (14, 50), (15, 24), (7, 47), (2, 14), (11, 35), (15, 35), (25, 37), (4, 14), (24, 47), (35, 47), (10, 11), (39, 47), (2, 7), (28, 35), (11, 28), (32, 35), (7, 15), (15, 28), (4, 7), (7, 24), (15, 37), (25, 39), (10, 50), (28, 37), (4, 37), (14, 47)]"
151,Borda,ATVA_1,50,5,"{'A': 123, 'B': 106, 'C': 96, 'E': 88, 'D': 87}","[1.0, 0.39, 0.53, 0.62, 1.0, 1.0, 0.84, 0.62, 1.0, 1.0, 0.65, 0.72, 1.0, 1.0, 0.76, 0.46, 0.62, 0.46, 0.81, 1.0, 0.39, 1.0, 0.53, 0.44, 1.0, 0.72, 1.0, 0.51, 0.86, 1.0, 0.84, 1.0, 0.69, 0.72, 0.72, 0.58, 0.65, 1.0, 1.0, 0.6, 0.67, 0.81, 0.51, 1.0, 0.6, 0.81, 0.72, 1.0, 0.79, 0.72]",38.35999999999999,"[2, 3, 4, 8, 12, 16, 18, 19, 21, 23, 24, 26, 33, 34, 40, 41, 45, 47, 49]","[0.05, 0.2, 0.13, 0.12, 0.03, 0.07, 0.03, 0.08, 0.03, 0.05, 0.11, 0.08, 0.05, 0.05, 0.05, 0.17, 0.12, 0.17, 0.02, 0.0, 0.2, 0.09, 0.13, 0.18, 0.04, 0.08, 0.01, 0.15, 0.04, 0.06, 0.03, 0.05, 0.09, 0.08, 0.08, 0.11, 0.11, 0.03, 0.05, 0.12, 0.1, 0.05, 0.14, 0.07, 0.11, 0.05, 0.08, 0.03, 0.04, 0.09]",0.09999999999999998,"[(24, 33), (41, 49), (18, 26), (33, 45), (16, 47), (40, 41), (8, 18), (12, 34), (23, 34), (3, 40), (3, 49), (24, 26), (18, 19), (33, 47), (2, 41), (16, 40), (12, 18), (16, 49), (3, 24), (2, 4), (4, 23), (3, 33), (12, 45), (23, 45), (4, 41), (8, 41), (16, 24), (18, 21), (19, 41), (2, 34), (16, 33), (33, 40), (33, 49), (3, 8), (3, 26), (40, 45), (21, 41), (4, 34), (12, 47), (23, 47), (8, 34), (19, 34), (16, 26), (18, 23), (2, 45), (3, 19), (4, 18), (21, 34), (40, 47), (12, 40), (23, 40), (12, 49), (23, 49), (4, 45), (16, 19), (8, 45), (19, 45), (2, 47), (3, 12), (12, 24), (3, 21), (23, 24), (26, 41), (12, 33), (23, 33), (40, 49), (21, 45), (4, 47), (16, 21), (8, 47), (19, 47), (2, 40), (2, 49), (26, 34), (12, 26), (3, 23), (23, 26), (21, 47), (4, 40), (34, 41), (2, 24), (8, 40), (16, 23), (19, 40), (2, 33), (8, 49), (19, 49), (12, 19), (3, 16), (26, 45), (4, 24), (18, 41), (21, 40), (4, 33), (21, 49), (2, 8), (8, 24), (19, 24), (8, 33), (19, 33), (47, 49), (2, 26), (4, 8), (21, 24), (12, 21), (3, 18), (24, 41), (18, 34), (21, 33), (26, 47), (4, 26), (8, 26), (19, 26), (34, 45), (2, 19), (24, 34), (21, 26), (12, 23), (26, 40), (4, 19), (26, 49), (18, 45), (2, 3), (8, 19), (2, 12), (34, 47), (45, 47), (3, 41), (2, 21), (4, 49), (3, 4), (12, 16), (26, 33), (4, 12), (24, 45), (16, 41), (4, 21), (18, 47), (8, 12), (8, 21), (19, 21), (34, 40), (3, 34), (34, 49), (45, 49), (2, 23), (41, 45), (33, 41), (16, 34), (24, 47), (18, 40), (18, 49), (8, 23), (19, 23), (2, 16), (3, 45), (16, 18), (33, 34), (41, 47), (18, 24), (21, 23), (24, 40), (4, 16), (18, 33), (24, 49), (16, 45), (8, 16), (12, 41), (23, 41), (2, 18), (3, 47)]"
152,Borda,ATVA_2,50,5,"{'C': 110, 'D': 106, 'B': 97, 'E': 94, 'A': 93}","[0.79, 0.58, 1.0, 0.62, 0.53, 1.0, 0.46, 0.46, 0.67, 0.76, 1.0, 0.51, 1.0, 0.81, 0.6, 0.6, 0.79, 0.55, 0.48, 0.53, 0.6, 1.0, 0.6, 0.74, 0.65, 0.72, 1.0, 0.76, 0.6, 0.69, 1.0, 0.6, 0.79, 1.0, 0.65, 0.55, 0.48, 0.76, 0.79, 0.76, 0.55, 0.44, 0.55, 0.86, 0.55, 0.76, 1.0, 1.0, 1.0, 0.72]",35.91,"[20, 5]","[0.04, 0.13, 0.07, 0.11, 0.15, 0.06, 0.17, 0.17, 0.1, 0.05, 0.01, 0.15, 0.03, 0.02, 0.11, 0.13, 0.06, 0.12, 0.16, 0.15, 0.11, 0.05, 0.13, 0.06, 0.09, 0.08, 0.03, 0.05, 0.11, 0.09, 0.07, 0.12, 0.04, 0.03, 0.09, 0.12, 0.16, 0.07, 0.04, 0.07, 0.12, 0.18, 0.14, 0.04, 0.12, 0.05, 0.06, 0.09, 0.06, 0.08]",0.09000000000000008,"[20, 5]"
153,Borda,ATVA_2,50,5,"{'B': 109, 'E': 102, 'A': 98, 'C': 98, 'D': 93}","[0.62, 0.76, 0.55, 0.76, 0.48, 0.48, 0.76, 0.62, 1.0, 1.0, 0.58, 0.81, 0.48, 0.44, 0.79, 0.88, 1.0, 0.44, 0.86, 0.51, 0.79, 0.86, 0.6, 1.0, 0.6, 1.0, 0.46, 0.84, 1.0, 1.0, 1.0, 1.0, 0.72, 0.69, 0.72, 0.58, 0.76, 1.0, 0.51, 0.6, 0.91, 0.44, 0.84, 0.44, 0.51, 0.53, 1.0, 1.0, 0.58, 0.58]",36.379999999999995,"[3, 28]","[0.12, 0.05, 0.12, 0.07, 0.17, 0.16, 0.05, 0.12, 0.1, 0.0, 0.13, 0.05, 0.16, 0.18, 0.04, 0.03, 0.03, 0.18, 0.02, 0.14, 0.06, 0.02, 0.12, 0.04, 0.12, 0.04, 0.17, 0.03, 0.08, 0.1, 0.04, 0.05, 0.08, 0.07, 0.08, 0.11, 0.07, 0.07, 0.15, 0.12, 0.01, 0.18, 0.03, 0.18, 0.15, 0.15, 0.08, 0.06, 0.13, 0.13]",0.10000000000000009,"[3, 28]"
154,Borda,ATVA_2,50,5,"{'D': 110, 'C': 104, 'E': 98, 'A': 96, 'B': 92}","[0.81, 0.51, 0.6, 0.69, 0.76, 0.69, 0.48, 1.0, 0.72, 0.91, 0.65, 1.0, 0.79, 0.69, 0.62, 0.48, 0.72, 1.0, 0.53, 0.91, 0.53, 0.65, 0.53, 0.6, 0.53, 1.0, 1.0, 0.74, 1.0, 1.0, 0.67, 1.0, 0.86, 0.69, 0.51, 0.72, 0.74, 0.69, 0.58, 0.6, 0.51, 0.48, 0.74, 0.6, 0.62, 0.65, 0.58, 0.48, 1.0, 1.0]",35.86,"[17, 11]","[0.02, 0.14, 0.12, 0.07, 0.07, 0.09, 0.16, 0.03, 0.08, 0.01, 0.09, 0.06, 0.06, 0.09, 0.08, 0.16, 0.09, 0.09, 0.15, 0.01, 0.15, 0.11, 0.15, 0.11, 0.13, 0.09, 0.01, 0.04, 0.09, 0.03, 0.1, 0.09, 0.02, 0.09, 0.15, 0.08, 0.04, 0.09, 0.13, 0.11, 0.15, 0.16, 0.04, 0.11, 0.12, 0.11, 0.11, 0.16, 0.06, 0.06]",0.07000000000000006,"[17, 11]"
155,Borda,ATVA_2,50,5,"{'B': 106, 'E': 105, 'D': 102, 'A': 99, 'C': 88}","[0.55, 0.53, 0.6, 0.76, 1.0, 0.51, 0.48, 0.69, 0.41, 0.84, 1.0, 1.0, 0.6, 0.76, 1.0, 0.69, 1.0, 0.62, 0.55, 1.0, 0.46, 0.46, 0.72, 0.51, 0.6, 1.0, 0.72, 1.0, 1.0, 0.72, 0.58, 0.51, 0.55, 0.79, 1.0, 0.55, 0.88, 0.86, 1.0, 0.53, 0.62, 0.86, 0.46, 0.51, 0.51, 0.65, 1.0, 1.0, 0.51, 0.65]",35.8,"[8, 35]","[0.13, 0.13, 0.11, 0.05, 0.03, 0.14, 0.17, 0.09, 0.19, 0.03, 0.01, 0.05, 0.11, 0.05, 0.03, 0.09, 0.09, 0.12, 0.13, 0.01, 0.17, 0.17, 0.08, 0.14, 0.13, 0.06, 0.08, 0.01, 0.09, 0.07, 0.13, 0.15, 0.13, 0.04, 0.09, 0.14, 0.03, 0.02, 0.02, 0.13, 0.08, 0.04, 0.17, 0.14, 0.14, 0.09, 0.01, 0.03, 0.15, 0.09]",0.31000000000000005,"[8, 35]"
156,Borda,ATVA_2,50,5,"{'C': 111, 'B': 108, 'A': 104, 'D': 94, 'E': 83}","[0.41, 1.0, 0.44, 0.72, 0.72, 0.55, 0.53, 0.69, 0.58, 1.0, 0.55, 0.79, 0.76, 0.53, 1.0, 1.0, 0.65, 0.91, 0.53, 0.72, 1.0, 0.72, 0.69, 0.86, 0.72, 0.55, 1.0, 1.0, 0.76, 0.62, 0.48, 0.62, 1.0, 0.46, 1.0, 0.88, 1.0, 0.72, 0.76, 1.0, 0.44, 0.76, 1.0, 0.48, 1.0, 0.44, 0.65, 0.79, 0.62, 1.0]",37.1,"[12, 33]","[0.19, 0.06, 0.18, 0.08, 0.08, 0.12, 0.15, 0.07, 0.11, 0.03, 0.12, 0.04, 0.07, 0.15, 0.04, 0.03, 0.09, 0.01, 0.13, 0.08, 0.04, 0.08, 0.09, 0.04, 0.08, 0.12, 0.03, 0.05, 0.05, 0.12, 0.16, 0.1, 0.09, 0.17, 0.02, 0.03, 0.03, 0.09, 0.07, 0.1, 0.18, 0.05, 0.03, 0.16, 0.03, 0.18, 0.11, 0.04, 0.12, 0.01]",0.20999999999999996,"[12, 33]"
157,Borda,ATVA_2,50,5,"{'C': 117, 'D': 111, 'E': 94, 'B': 91, 'A': 87}","[0.74, 0.41, 1.0, 0.88, 0.67, 0.76, 0.74, 0.6, 0.76, 0.69, 1.0, 0.62, 0.86, 0.69, 0.79, 0.53, 0.44, 0.76, 0.81, 0.6, 1.0, 0.76, 0.88, 0.6, 0.62, 0.55, 1.0, 1.0, 1.0, 0.48, 1.0, 1.0, 0.51, 0.53, 0.81, 0.76, 0.62, 0.51, 1.0, 0.53, 1.0, 0.69, 1.0, 1.0, 0.6, 1.0, 1.0, 0.46, 0.6, 0.6]",37.46,"[42, 1]","[0.04, 0.19, 0.03, 0.03, 0.1, 0.05, 0.06, 0.11, 0.07, 0.07, 0.07, 0.12, 0.04, 0.09, 0.04, 0.13, 0.18, 0.07, 0.02, 0.13, 0.03, 0.07, 0.03, 0.11, 0.1, 0.13, 0.03, 0.03, 0.04, 0.16, 0.05, 0.01, 0.14, 0.16, 0.05, 0.05, 0.08, 0.15, 0.05, 0.15, 0.06, 0.09, 0.1, 0.04, 0.13, 0.03, 0.09, 0.17, 0.11, 0.12]",0.030000000000000027,"[42, 1]"
158,Borda,ATVA_2,50,5,"{'E': 112, 'A': 109, 'D': 106, 'B': 105, 'C': 68}","[0.76, 0.76, 0.69, 1.0, 0.76, 0.53, 1.0, 0.62, 1.0, 0.65, 0.58, 0.62, 0.76, 0.55, 0.72, 1.0, 0.79, 0.79, 1.0, 0.81, 0.79, 0.62, 0.39, 0.76, 1.0, 1.0, 0.55, 0.58, 0.53, 0.79, 0.76, 0.69, 0.86, 0.69, 0.69, 1.0, 0.44, 0.62, 0.86, 0.53, 0.58, 1.0, 0.62, 0.86, 0.86, 0.44, 0.69, 0.65, 0.55, 0.86]",36.65,"[31, 16]","[0.05, 0.07, 0.09, 0.1, 0.07, 0.15, 0.01, 0.08, 0.05, 0.09, 0.13, 0.12, 0.05, 0.12, 0.08, 0.05, 0.06, 0.04, 0.01, 0.05, 0.04, 0.08, 0.2, 0.05, 0.01, 0.01, 0.12, 0.11, 0.16, 0.06, 0.05, 0.09, 0.04, 0.09, 0.09, 0.05, 0.18, 0.11, 0.04, 0.15, 0.11, 0.09, 0.1, 0.02, 0.02, 0.18, 0.09, 0.11, 0.12, 0.04]",0.24,"[31, 16]"
159,Borda,ATVA_2,50,5,"{'B': 110, 'D': 107, 'C': 104, 'E': 98, 'A': 81}","[0.53, 1.0, 0.65, 0.88, 0.6, 0.72, 1.0, 1.0, 0.72, 1.0, 0.53, 0.55, 0.48, 0.79, 0.91, 0.79, 0.65, 0.62, 0.55, 0.62, 1.0, 0.84, 0.74, 0.58, 0.72, 0.76, 0.51, 1.0, 0.48, 0.48, 0.62, 0.81, 0.62, 1.0, 0.62, 0.69, 0.48, 0.76, 1.0, 0.6, 1.0, 0.76, 0.6, 0.74, 0.44, 1.0, 0.76, 1.0, 0.53, 0.51]",36.24,"[36, 9]","[0.15, 0.06, 0.09, 0.03, 0.12, 0.07, 0.07, 0.03, 0.08, 0.03, 0.15, 0.14, 0.16, 0.06, 0.01, 0.04, 0.11, 0.08, 0.13, 0.11, 0.06, 0.03, 0.04, 0.11, 0.09, 0.07, 0.14, 0.03, 0.16, 0.16, 0.08, 0.05, 0.11, 0.06, 0.08, 0.09, 0.16, 0.05, 0.1, 0.11, 0.01, 0.05, 0.11, 0.06, 0.18, 0.04, 0.07, 0.01, 0.16, 0.14]",0.030000000000000027,"[36, 9]"
160,Borda,ATVA_2,50,5,"{'D': 111, 'B': 103, 'C': 103, 'E': 92, 'A': 91}","[0.74, 0.69, 0.76, 0.55, 0.72, 0.81, 1.0, 0.79, 0.41, 0.62, 1.0, 0.65, 0.84, 0.6, 0.79, 1.0, 0.6, 0.76, 0.72, 0.44, 0.51, 0.76, 0.69, 0.58, 0.81, 1.0, 0.48, 0.62, 0.62, 0.58, 0.6, 0.81, 0.53, 0.62, 0.48, 1.0, 1.0, 0.91, 1.0, 0.69, 1.0, 0.53, 0.44, 0.6, 0.86, 0.62, 0.48, 0.55, 0.53, 0.81]",35.2,"[2, 8]","[0.06, 0.07, 0.05, 0.12, 0.08, 0.05, 0.03, 0.04, 0.19, 0.1, 0.04, 0.09, 0.03, 0.11, 0.06, 0.1, 0.13, 0.07, 0.08, 0.18, 0.15, 0.07, 0.09, 0.13, 0.02, 0.08, 0.16, 0.08, 0.1, 0.11, 0.13, 0.02, 0.13, 0.1, 0.16, 0.03, 0.05, 0.01, 0.04, 0.07, 0.07, 0.13, 0.18, 0.12, 0.02, 0.08, 0.16, 0.14, 0.13, 0.05]",0.10000000000000009,"[2, 8]"
161,Borda,ATVA_2,50,5,"{'A': 118, 'D': 107, 'E': 102, 'B': 87, 'C': 86}","[0.58, 1.0, 0.53, 0.69, 1.0, 0.69, 0.86, 1.0, 0.62, 0.6, 1.0, 0.65, 1.0, 0.76, 0.46, 1.0, 0.48, 0.48, 1.0, 0.81, 0.81, 1.0, 1.0, 0.62, 0.69, 0.62, 0.41, 0.48, 0.65, 0.62, 1.0, 1.0, 0.46, 1.0, 1.0, 0.69, 0.72, 0.76, 0.69, 0.72, 0.69, 0.41, 0.62, 0.67, 0.48, 0.86, 0.53, 1.0, 1.0, 1.0]",37.41,"[42, 12]","[0.1, 0.09, 0.15, 0.09, 0.04, 0.09, 0.02, 0.03, 0.1, 0.12, 0.01, 0.09, 0.01, 0.05, 0.17, 0.09, 0.16, 0.16, 0.01, 0.02, 0.02, 0.0, 0.0, 0.12, 0.09, 0.1, 0.19, 0.16, 0.09, 0.11, 0.05, 0.05, 0.17, 0.03, 0.04, 0.09, 0.07, 0.07, 0.09, 0.08, 0.07, 0.19, 0.12, 0.1, 0.16, 0.02, 0.15, 0.03, 0.07, 0.03]",0.09999999999999998,"[42, 12]"
162,Borda,ATVA_3,50,5,"{'B': 14, 'A': 11, 'D': 10, 'E': 10, 'C': 5}","[0.48, 1.0, 0.76, 0.65, 1.0, 0.76, 0.62, 0.58, 0.62, 0.72, 0.53, 0.6, 0.84, 1.0, 0.81, 1.0, 0.41, 0.79, 1.0, 0.6, 1.0, 1.0, 1.0, 0.46, 0.69, 1.0, 0.53, 0.48, 0.53, 0.41, 1.0, 0.69, 0.51, 1.0, 0.48, 0.53, 0.62, 0.58, 0.6, 0.41, 0.76, 0.39, 0.65, 0.69, 1.0, 0.79, 1.0, 0.6, 1.0, 0.58]",35.75,"[1, 4, 6, 7, 11, 15, 17, 18, 24, 25, 27, 28, 29, 30, 33, 35, 36, 37, 39, 40, 42, 43, 46, 48, 50]","[0.14, 0.04, 0.09, 0.08, 0.07, 0.04, 0.07, 0.16, 0.16, 0.16, 0.15, 0.13, 0.09, 0.04, 0.05, 0.06, 0.11, 0.04, 0.05, 0.1, 0.07, 0.05, 0.03, 0.09, 0.04, 0.03, 0.12, 0.11, 0.09, 0.06, 0.09, 0.15, 0.09, 0.04, 0.15, 0.11, 0.11, 0.18, 0.05, 0.09, 0.04, 0.09, 0.04, 0.12, 0.04, 0.12, 0.03, 0.04, 0.05, 0.08]",0.31000000000000005,
163,Borda,ATVA_3,50,5,"{'B': 12, 'D': 11, 'C': 10, 'E': 9, 'A': 8}","[0.58, 0.69, 0.79, 1.0, 1.0, 0.58, 0.67, 0.48, 0.55, 0.51, 0.48, 0.65, 1.0, 1.0, 0.62, 0.86, 0.6, 0.53, 1.0, 1.0, 0.91, 0.48, 0.79, 0.76, 0.51, 1.0, 0.62, 0.86, 0.76, 1.0, 0.48, 0.81, 0.69, 0.62, 0.53, 0.46, 0.69, 0.53, 1.0, 0.62, 0.76, 0.41, 1.0, 0.76, 1.0, 0.53, 0.51, 0.62, 1.0, 0.53]",35.83,"[8, 9, 10, 11, 12, 15, 17, 18, 22, 27, 31, 33, 34, 35, 36, 37, 38, 40, 42, 44, 47]","[0.16, 0.15, 0.15, 0.07, 0.07, 0.08, 0.13, 0.16, 0.13, 0.11, 0.1, 0.09, 0.1, 0.01, 0.16, 0.14, 0.13, 0.11, 0.06, 0.02, 0.04, 0.12, 0.09, 0.1, 0.06, 0.07, 0.12, 0.12, 0.09, 0.09, 0.12, 0.12, 0.08, 0.11, 0.17, 0.1, 0.09, 0.13, 0.02, 0.1, 0.12, 0.1, 0.05, 0.11, 0.07, 0.13, 0.12, 0.12, 0.03, 0.13]",0.06999999999999995,
164,Borda,ATVA_3,50,5,"{'A': 16, 'C': 12, 'B': 10, 'E': 9, 'D': 3}","[0.79, 0.58, 0.69, 0.48, 0.48, 0.6, 0.41, 0.58, 0.81, 0.79, 0.6, 1.0, 0.51, 0.6, 0.91, 1.0, 1.0, 1.0, 0.76, 0.72, 0.88, 0.53, 1.0, 1.0, 0.53, 0.58, 1.0, 0.53, 0.69, 1.0, 0.48, 1.0, 1.0, 0.86, 1.0, 1.0, 0.67, 1.0, 1.0, 0.58, 1.0, 0.72, 0.41, 0.39, 0.48, 0.86, 0.58, 0.41, 1.0, 0.72]",37.21,"[4, 5, 6, 7, 8, 9, 10, 14, 20, 25, 26, 28, 31, 37, 40, 42, 43, 44, 45, 48]","[0.02, 0.13, 0.12, 0.09, 0.09, 0.12, 0.07, 0.16, 0.03, 0.01, 0.1, 0.06, 0.13, 0.03, 0.12, 0.06, 0.04, 0.01, 0.11, 0.03, 0.01, 0.13, 0.07, 0.03, 0.04, 0.04, 0.07, 0.13, 0.04, 0.02, 0.09, 0.07, 0.1, 0.14, 0.02, 0.09, 0.02, 0.0, 0.07, 0.09, 0.09, 0.05, 0.07, 0.07, 0.12, 0.06, 0.16, 0.09, 0.02, 0.11]",0,
